rw,colline tovu,02,-1.3833333,30.1166667
rw,colline tshanzozo,02,-1.2336111,30.3008333
rw,colline tsheya,02,-1.6,30.1166667
rw,colline tshyugaro,09,-2.1166667,30.05
rw,colline tumba,02,-1.6944444,29.9483333
rw,colline umufu,04,-2.7166667,29.35
rw,colline winteko,03,-2.5333333,28.9
rw,colline yonde,04,-2.3,29.5166667
rw,colline zivu,01,-2.5555556,29.8008333
rw,cyamuhinda,09,-1.7077778,30.1955556
rw,cyangugu,03,-2.4833333,28.8966667
rw,cyeru,07,-1.9011111,30.5061111
rw,cyeru,10,-1.4880556,29.8130556
rw,cyesha,03,-2.3747222,29.0905556
rw,cyimbazi,09,-1.9511111,30.3641667
rw,cyimbogo,03,-2.5338889,28.8938889
rw,cyondo,02,-1.45,30.1166667
rw,cyumba,02,-1.5047222,30.0061111
rw,cyungo,02,-1.6230556,29.9541667
rw,gabegi,04,-2.5333333,29.3833333
rw,gacundura,10,-1.4855556,29.8491667
rw,gaharo,04,-2.6666667,29.4166667
rw,gahengele,09,-1.9666667,30.3333333
rw,gakoma,02,-1.4794444,30.1994444
rw,gasave,09,-1.9136111,30.0663889
rw,gaseke,05,-1.7655556,29.5497222
rw,gatare,03,-2.3047222,29.2088889
rw,gatete,02,-1.5166667,29.95
rw,gatonde,10,-1.6541667,29.6694444
rw,gatsibo,02,-1.5758333,30.2441667
rw,gaziza,10,-1.4338889,29.6483333
rw,ghasheshe,02,-1.3,30.2166667
rw,giciye,05,-1.7027778,29.5597222
rw,gikomero,09,-1.8552778,30.1494444
rw,gikongoro,04,-2.4688889,29.5675
rw,gikoro,09,-1.9305556,30.3313889
rw,gisaka,02,-1.6408333,30.3727778
rw,giseke,04,-2.5833333,29.5
rw,gishamvu,01,-2.6605556,29.6902778
rw,gishikiri,02,-1.5833333,30.1833333
rw,gishoma,03,-2.6163889,28.94
rw,gishyita,08,-2.1627778,29.3005556
rw,gisovu,08,-2.2547222,29.3369444
rw,gisuma,03,-2.4794444,28.9244444
rw,gitarama,06,-2.0744444,29.7566667
rw,gitesi,08,-2.0758333,29.3577778
rw,giti,02,-1.7491667,30.1877778
rw,gitoke,02,-1.6416667,30.3213889
rw,gitwa,05,-1.7008333,29.4175
rw,hubingo,09,-1.8566667,30.0080556
rw,huye,01,-2.5808333,29.7116667
rw,ilemera,04,-2.45,29.55
rw,jari,09,-1.8666667,30.0166667
rw,kabare,02,-1.5333333,30.1833333
rw,kabare,07,-1.8841667,30.4430556
rw,kabarondo,07,-2.0172222,30.5486111
rw,kabaya,05,-1.7502778,29.5458333
rw,kabutindi,10,-1.3975,29.7086111
rw,kabuye,09,-1.8744444,30.0475
rw,kacyiru,09,-1.9625,30.1055556
rw,kademero,10,-1.3922222,29.8297222
rw,kagano,03,-2.3433333,29.1033333
rw,kakoma,02,-1.4666667,30.2166667
rw,kalenda,02,-1.5833333,29.95
rw,kamembe,03,-2.4377778,28.9222222
rw,kamuzamuzi,05,-1.6266667,29.3430556
rw,kanyundo,02,-1.3716667,30.4611111
rw,karago,05,-1.6655556,29.5180556
rw,karama,02,-1.3944444,30.1533333
rw,karama,09,-1.9,30.1666667
rw,karambo,04,-2.3363889,29.5333333
rw,karehe,02,-1.6130556,30.2175
rw,karongo,02,-1.5516667,30.915
rw,karundi,09,-1.6980556,30.2288889
rw,karushya,09,-1.8155556,30.2311111
rw,kashango,02,-1.6811111,30.2705556
rw,kayenzi,02,-1.7033333,29.9336111
rw,kayenzi,06,-1.8986111,29.85
rw,kayonza,07,-1.9455556,30.5202778
rw,kayove,05,-1.8844444,29.3530556
rw,kibayi,01,-2.7322222,29.8555556
rw,kibilira,05,-1.9375,29.6213889
rw,kibungo,07,-2.1644444,30.5419444
rw,kibuye,08,-2.0555556,29.3497222
rw,kicukiro,09,-1.9769444,30.1058333
rw,kigale,09,-1.9536111,30.0605556
rw,kigarama,07,-2.0769444,30.5555556
rw,kigoma,06,-2.2575,29.7911111
rw,kigombe,10,-1.4833333,29.6477778
rw,kilimbi,03,-2.25,29.1833333
rw,kimisange,09,-1.9952778,30.0486111
rw,kinigi,10,-1.4466667,29.6166667
rw,kinyamakara,04,-2.4613889,29.6594444
rw,kinyami,02,-1.6486111,30.1327778
rw,kipuye,02,-1.4775,29.9311111
rw,kirwa,02,-1.6666667,29.9833333
rw,kisiguro,02,-1.7677778,30.3838889
rw,kivumu,08,-2.0466667,29.5969444
rw,kizinga,02,-1.4105556,30.0763889
rw,kugihembe,04,-2.4644444,29.5919444
rw,kumana,02,-1.8388889,30.4138889
rw,kurukara,01,-2.6419444,29.6538889
rw,kwibanda,09,-1.7688889,30.2336111
rw,leberu,09,-2.2,30.1
rw,lugarama,02,-1.0822222,30.4372222
rw,lugarama,07,-2.3269444,30.6125
rw,lugera,04,-2.8,29.4
rw,luhonge,03,-2.5166667,29.3166667
rw,lusitare,01,-2.4236111,29.7752778
rw,luvulu,04,-2.7691667,29.4552778
rw,mabanza,08,-2.0541667,29.4166667
rw,maraba,01,-2.515,29.6797222
rw,masaka,09,-1.9955556,30.1916667
rw,masango,06,-2.2294444,29.65
rw,masogwe,02,-1.6,29.9666667
rw,mayaga,06,-2.1,29.9833333
rw,mbogo,02,-1.7422222,30.4416667
rw,mbogo,09,-1.7644444,29.97
rw,mont kigali,09,-1.9638889,30.0383333
rw,mont mugusa,01,-2.5002778,29.8491667
rw,mont murama,02,-1.3327778,30.3213889
rw,mont murambi,02,-1.4,30.1
rw,mont muyumbu,02,-1.3711111,30.1583333
rw,mont mwulire,01,-2.5333333,29.75
rw,mont ndoma,02,-1.1719444,30.395
rw,mont neke,02,-1.5666667,30.2166667
rw,mont nyakisu,01,-2.7344444,29.6402778
rw,mont nyamisangi,02,-1.1166667,30.3833333
rw,mont nyamiyaga,02,-1.6666667,30.1333333
rw,mont nyangara,02,-1.4166667,30.15
rw,mont nyaruwanga,02,-1.2666667,30.3833333
rw,mont nzega,04,-2.4833333,29.5666667
rw,mont rubona,10,-1.55,29.8833333
rw,mont ruhanga,09,-1.75,29.9166667
rw,mont rutoma,02,-1.4333333,30.3166667
rw,mont shololo,04,-2.75,29.5
rw,mont shori,01,-2.65,29.7166667
rw,mubuga,04,-2.6875,29.5586111
rw,mudasomwa,04,-2.5172222,29.4827778
rw,mugambazi,09,-1.7863889,30.0480556
rw,muganza,01,-2.6694444,29.8472222
rw,mugesera,07,-2.1288889,30.4158333
rw,mugina,06,-2.1027778,29.9525
rw,muhambo,02,-1.4436111,30.1686111
rw,muhazi,07,-1.9019444,30.4113889
rw,muhorora,10,-1.5666667,29.7
rw,mukingi,06,-2.16,29.7288889
rw,mukingo,10,-1.5369444,29.5633333
rw,muko,04,-2.3602778,29.4441667
rw,mukuyu,09,-1.7825,30.2180556
rw,mulamoi,02,-1.7402778,30.3919444
rw,mulindi,02,-1.4863889,30.0363889
rw,murama,06,-2.2686111,29.7041667
rw,murambi,09,-1.8133333,30.0444444
rw,murubaya,02,-1.4733333,29.9916667
rw,musambila,06,-2.045,29.8419444
rw,musasa,09,-1.8002778,29.8394444
rw,musave,09,-1.9133333,30.1725
rw,musebeya,04,-2.4133333,29.4455556
rw,musezero,09,-1.9236111,30.0691667
rw,mushubati,06,-2.0588889,29.7275
rw,mutura,05,-1.5988889,29.3822222
rw,muture,02,-1.4802778,30.0241667
rw,muyaga,01,-2.4647222,29.9233333
rw,muyumbu,09,-1.9738889,30.255
rw,mwendo,08,-2.1855556,29.5119444
rw,mweru,10,-1.4058333,29.7369444
rw,ndiza,06,-1.8777778,29.7530556
rw,ndora,01,-2.6033333,29.8336111
rw,ndusu,10,-1.6975,29.6705556
rw,ngando,05,-1.5847222,29.4125
rw,ngenda,09,-2.305,30.0494444
rw,nguba,09,-1.8561111,30.1122222
rw,nkamba,02,-1.4536111,30.09
rw,nkana,02,-1.4,30.12
rw,nkuli,10,-1.5919444,29.5263889
rw,nkumba,10,-1.4405556,29.7094444
rw,nshili,04,-2.7516667,29.4925
rw,ntogwe,06,-2.2225,29.8594444
rw,ntyazo,01,-2.4294444,29.8830556
rw,nyabikenke,06,-1.8947222,29.7525
rw,nyabisindu,02,-1.8297222,30.3838889
rw,nyabisindu,04,-2.3580556,29.7386111
rw,nyacyonga,09,-1.8641667,30.0866667
rw,nyagatare,02,-1.2983333,30.3219444
rw,nyagatugunda,02,-1.7977778,30.1752778
rw,nyakabanda,06,-1.8402778,29.6869444
rw,nyakabungo,09,-1.8980556,30.2325
rw,nyakesha,02,-1.4386111,30.0011111
rw,nyakibande,09,-1.8011111,30.0355556
rw,nyakinama,10,-1.5727778,29.6416667
rw,nyamabuye,06,-2.0680556,29.7661111
rw,nyamabuye,09,-1.9372222,30.0361111
rw,nyamagabe,04,-2.4591667,29.5647222
rw,nyamengo,02,-1.6152778,30.315
rw,nyamigogo,10,-1.4075,29.6816667
rw,nyamugali,09,-1.9252778,30.0444444
rw,nyamugali,10,-1.5711111,29.8702778
rw,nyamutera,10,-1.6208333,29.6316667
rw,nyange,02,-1.4822222,30.0691667
rw,nyarubuye,07,-1.8844444,30.3730556
rw,nyarugali,07,-1.9236111,30.4008333
rw,nyarutovu,10,-1.6455556,29.7708333
rw,nyaruvumu,02,-1.6036111,30.08
rw,nyundo,02,-1.6963889,30.0269444
rw,ramba,05,-1.8736111,29.5425
rw,rugarama,05,-1.5741667,29.3525
rw,rugarama,09,-1.7983333,30.29
rw,rugende,09,-1.9511111,30.2422222
rw,rugendo,07,-2.2022222,30.2833333
rw,ruharabuge,09,-1.9641667,30.0175
rw,ruhashya,01,-2.4725,29.7311111
rw,ruhondo,10,-1.5291667,29.7244444
rw,rukara,07,-1.7986111,30.5005556
rw,rukira,07,-2.1533333,30.6113889
rw,rukomo,02,-1.3361111,30.2708333
rw,rukoro,10,-1.5666667,29.6333333
rw,runda,06,-1.9705556,29.9544444
rw,runyinya,01,-2.6422222,29.6075
rw,rusororo,09,-1.9738889,30.2230556
rw,rusumo,07,-2.2730556,30.7091667
rw,rutobwe,06,-1.9863889,29.7952778
rw,rutonde,07,-1.9613889,30.4377778
rw,rutongo,09,-1.8616667,30.0383333
rw,rutsiro,08,-1.96,29.3894444
rw,ruwiri,05,-1.8136111,29.4925
rw,rwamagana,07,-1.9525,30.4377778
rw,rwamatamu,08,-2.1955556,29.2413889
rw,rwamiko,04,-2.5916667,29.5005556
rw,rwarenga,09,-1.7333333,30.3369444
rw,rwasama,02,-1.5872222,30.0744444
rw,rwasama,09,-1.7397222,30.3033333
rw,rwempasha,02,-1.2125,30.2986111
rw,rwenjara,02,-1.3930556,30.5136111
rw,rwerere,05,-1.6075,29.3311111
rw,rwimitereri,02,-1.8166667,30.3472222
rw,rwinkwavu,07,-1.9591667,30.6147222
rw,sake,07,-2.2105556,30.3747222
rw,satinsyi,05,-1.8113889,29.6280556
rw,shangasha,02,-1.5272222,30.0708333
rw,shango,09,-1.8505556,30.1338889
rw,sha,09,-1.8305556,30.105
rw,shonga,02,-1.32,30.1791667
rw,tabagwe,02,-1.2858333,30.2066667
rw,taba,06,-1.9463889,29.8988889
rw,tandalukara,10,-1.55,29.8666667
rw,tare,09,-1.7155556,29.9144444
rw,umwige,07,-1.8405556,30.4841667
