pf,katiro,00,-17.7833333,-149.2833333
pf,kirimiro,00,-23.1005556,-134.9738889
pf,kokohue,00,-23.1208333,-134.9972222
pf,maaea,00,-17.75,-149.3666667
pf,maatea,00,-17.5833333,-149.8166667
pf,mahaena,00,-17.5666667,-149.3166667
pf,mahaiutea,00,-17.7666667,-149.5333333
pf,mahanatoa,00,-23.8666667,-147.6666667
pf,maheva,00,-16.6833333,-150.9833333
pf,mahina,00,-17.5,-149.45
pf,mahua,00,-23.4,-149.45
pf,maraa,00,-17.7666667,-149.5666667
pf,marepa,00,-17.4666667,-149.8
pf,mariuti,00,-17.5833333,-149.4333333
pf,maroe,00,-16.75,-150.9833333
pf,matahiva,00,-17.5333333,-149.3333333
pf,mataiea,00,-17.7666667,-149.4166667
pf,mataiva,00,-17.75,-149.1833333
pf,mataorio,00,-17.5833333,-149.3
pf,mataura,00,-23.3666667,-149.4666667
pf,matiti,00,-17.8166667,-149.2833333
pf,matopu,00,-9.9166667,-139.05
pf,matotea,00,-23.8833333,-147.7
pf,matura,00,-17.8,-149.2833333
pf,mitirapa,00,-17.7333333,-149.3
pf,moerai,00,-22.4333333,-151.3333333
pf,motu taiahu,00,-16.7666667,-150.9333333
pf,motu ura,00,-22.65,-152.85
pf,nahoe,00,-9.75,-138.9166667
pf,niumaa,00,-17.7333333,-149.2333333
pf,niutahi,00,-15.5666667,-146.4
pf,nivee,00,-17.5166667,-149.4
pf,nutae,00,-17.7333333,-149.25
pf,ohava,00,-16.45,-143.9666667
pf,ohomo,00,-15.85,-142.2666667
pf,omoa,00,-10.5,-138.6833333
pf,omuara,00,-17.7166667,-149.5833333
pf,onoheha,00,-17.5333333,-149.3666667
pf,ootomai,00,-17.5,-149.8166667
pf,oponu,00,-17.5166667,-149.85
pf,orofara,00,-17.5,-149.4666667
pf,orufara,00,-17.5,-149.85
pf,otepa,00,-18.1166667,-140.9
pf,otiaroa,00,-17.7666667,-149.4
pf,otuofai,00,-17.65,-149.3166667
pf,ouia,00,-10.4666667,-138.6166667
pf,outu maoro,00,-17.5666667,-149.6166667
pf,paca,00,-17.6833333,-149.5833333
pf,paeau,00,-17.5166667,-149.9166667
pf,pahiarepo,00,-17.7333333,-149.6333333
pf,pahiti,00,-16.6833333,-151.0
pf,pahua,00,-17.7166667,-149.2833333
pf,paiouma,00,-16.4333333,-152.25
pf,pani,00,-17.75,-149.3333333
pf,paofai,00,-17.8,-149.1166667
pf,papao,00,-17.75,-149.55
pf,papava,00,-17.5166667,-149.5166667
pf,papeete,00,-17.5333333,-149.5666667
pf,papeotai,00,-17.4833333,-149.8666667
pf,paraoro,00,-17.4833333,-149.8166667
pf,patere,00,-17.75,-149.5333333
pf,patio,00,-16.5833333,-151.4833333
pf,paturoa,00,-17.7333333,-149.2
pf,peavitoa,00,-16.7833333,-151.5
pf,piahena,00,-17.4833333,-149.8333333
pf,pouheva,00,-16.6333333,-143.5666667
pf,punaauia,00,-17.6333333,-149.6
pf,rairai,00,-17.5333333,-149.9166667
pf,rairoa,00,-23.8666667,-147.6833333
pf,raitahiti,00,-15.6666667,-146.8666667
pf,rautini,00,-15.3666667,-146.6166667
pf,rihirea,00,-23.1202778,-134.9691667
pf,roruru,00,-23.1255556,-134.9661111
pf,rotoava,00,-16.05,-145.6166667
pf,taapuna,00,-17.6,-149.6
pf,tahaa,00,-16.6833333,-151.45
pf,tahateao,00,-16.7166667,-151.0333333
pf,tahueia,00,-23.9166667,-149.4333333
pf,taiokai,00,-10.4166667,-138.6666667
pf,takou,00,-23.0813889,-134.9486111
pf,tamatoa,00,-23.4,-149.4333333
pf,taravai,00,-23.1419444,-135.0302778
pf,taravao,00,-17.7333333,-149.3166667
pf,tarione,00,-15.9666667,-140.1666667
pf,taua,00,-9.8333333,-139.05
pf,taunoa,00,-17.5166667,-149.55
pf,tautera,00,-17.7333333,-149.15
pf,teaharoa,00,-17.4666667,-149.7666667
pf,teahupoo,00,-17.8333333,-149.2666667
pf,teamara,00,-17.7166667,-149.3
pf,teana,00,-15.8333333,-140.9
pf,te auae,00,-17.5333333,-149.5833333
pf,teavaro,00,-17.5,-149.7666667
pf,tehekega,00,-14.1,-141.4333333
pf,temae,00,-17.4833333,-149.7666667
pf,temao,00,-15.8166667,-148.2666667
pf,tenukupara,00,-14.5333333,-146.3666667
pf,teonemahima,00,-14.8,-138.85
pf,tepukamaruia,00,-14.1666667,-141.2833333
pf,tepu,00,-23.4,-149.5
pf,tereporepo,00,-14.9666667,-144.55
pf,teruamao,00,-17.8333333,-149.1333333
pf,tetamanu,00,-16.5166667,-145.4666667
pf,tetira,00,-17.6166667,-149.3
pf,teuo,00,-23.3666667,-149.4333333
pf,tiputa,00,-14.9833333,-147.6166667
pf,toahotu,00,-17.75,-149.3166667
pf,toanoano,00,-17.85,-149.2166667
pf,toetoe,00,-17.7,-149.5666667
pf,toini,00,-16.3666667,-144.35
pf,topitike,00,-18.1333333,-142.2333333
pf,tuara,00,-17.75,-149.15
pf,tuarea,00,-17.5833333,-149.8333333
pf,tuherahera,00,-15.1333333,-148.2333333
pf,tukuhora,00,-17.35,-145.5
pf,tupana,00,-16.1333333,-146.3333333
pf,tupapati,00,-17.55,-142.6666667
pf,uturoa,00,-16.7333333,-151.4333333
pf,vaiare,00,-17.5208333,-149.7797222
pf,vaihi,00,-17.7666667,-149.3
pf,vaioperu,00,-17.7333333,-149.55
pf,vaiori,00,-17.9666667,-142.2333333
pf,vairoa,00,-17.5333333,-149.7666667
pf,vairo,00,-17.85,-149.1333333
pf,vaitahu,00,-9.9333333,-139.1
pf,vaitape,00,-16.5166667,-151.75
pf,vaitia,00,-16.4333333,-152.2666667
pf,vaitinoua,00,-23.0777778,-134.9472222
pf,vaitoto,00,-17.7666667,-149.1166667
pf,vaiuru,00,-23.8666667,-147.65
